Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Amps(A),RPM(rpm),Cap(@C),FET(@C),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-17,13:57:26.910,67,7.9,510,49.8,1797,58,45,22.78,-19,-4,-207,-647,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:27.420,72,7.9,516,30.5,1830,59,45,23.02,-7,-1,-199,-480,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:27.940,67,7.9,521,22.4,1859,59,46,23.13,-5,-4,-403,-314,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:28.460,80,8.0,526,27.0,1818,59,46,23.15,-89,0,-531,-324,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:28.970,76,8.0,531,42.5,1772,59,46,22.99,-538,322,-698,-81,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:29.480,82,8.0,538,46.0,1782,59,46,22.90,-279,308,-540,532,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:30.000,75,8.0,546,42.5,1808,59,47,22.93,-61,-2,-328,708,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:30.510,76,8.0,552,36.7,1786,60,47,22.92,-279,-31,-492,466,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:31.020,83,8.0,558,32.9,1818,60,47,22.98,-175,-249,-504,9,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:31.540,81,8.0,563,29.1,1825,60,47,23.07,-5,-111,-441,5,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:32.050,75,8.0,568,22.1,1826,60,48,23.14,-57,-18,-468,-133,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:32.560,79,8.0,572,22.4,1830,60,48,23.20,-518,-246,-630,-279,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:33.080,81,8.0,579,40.2,1751,60,48,22.97,-639,-21,-603,353,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:33.590,76,8.0,584,27.3,1833,60,48,23.09,-670,105,-417,-298,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:34.110,85,8.0,588,19.7,1953,60,48,23.21,-248,353,-270,4,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:34.620,90,8.0,591,20.0,1982,59,48,23.27,-56,59,-168,163,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:35.140,84,8.0,594,14.5,2024,59,49,23.32,-30,196,137,11,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:35.650,87,8.1,597,17.7,1976,59,49,23.35,-23,109,286,-32,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:36.160,84,8.1,599,17.4,1897,58,49,23.31,-5,179,412,-101,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:36.670,84,8.0,603,42.5,1712,58,49,23.12,-4,459,793,-1,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:37.190,78,8.0,610,31.7,1696,58,49,23.01,-24,481,89,22,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:37.700,85,8.0,615,23.8,1804,58,49,23.18,-419,210,-179,466,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:38.220,83,7.9,619,24.4,1773,58,49,23.19,-417,-241,-158,540,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:38.740,80,7.9,624,28.2,1755,58,49,23.09,-29,-463,330,12,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:39.250,60,7.9,629,32.9,1778,58,50,23.08,-12,-329,435,-3,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:39.760,74,7.9,635,42.2,1733,59,50,22.87,-7,-531,616,5,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:40.280,80,7.9,642,26.4,1835,59,50,23.09,-430,-137,84,-775,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:40.800,85,8.0,647,36.7,1795,59,50,22.99,-296,465,211,-336,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:41.310,79,8.0,653,40.2,1758,59,50,22.88,-112,737,516,254,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:41.820,77,8.0,662,50.4,1778,60,51,22.66,-22,80,381,301,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:42.340,79,8.0,668,29.4,1830,60,51,22.98,-130,-7,282,6,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:42.860,75,8.0,673,25.9,1897,61,51,23.08,-185,-464,15,133,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:43.370,78,8.0,677,20.0,1888,61,51,23.13,-139,-104,-380,4,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:43.880,84,8.0,681,22.4,1866,60,51,23.15,-104,-175,-343,5,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:44.400,83,8.0,684,21.8,1845,60,51,23.17,-111,-256,-408,-36,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:44.920,94,8.0,689,25.6,1749,60,51,23.11,-169,-152,-584,-564,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:45.430,88,8.0,695,30.5,1786,60,52,23.03,-335,275,-263,-210,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:45.950,84,8.0,699,22.4,1845,60,52,23.14,-7,339,295,4,1024,1023,701,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:46.470,94,8.0,703,28.2,1749,60,52,23.04,-5,718,255,-90,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:46.980,68,8.0,708,25.3,1790,60,52,23.06,-63,471,-439,-9,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:47.490,75,8.0,713,30.8,1788,60,52,23.09,-375,704,-408,5,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:48.010,87,8.0,718,25.6,1803,60,52,23.07,-397,-96,39,173,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:48.530,71,8.0,722,23.5,1885,60,52,23.13,-543,-241,383,-84,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:49.040,78,8.0,725,23.5,1830,60,52,23.15,-497,458,403,-175,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:49.560,83,8.0,729,37.5,1739,60,52,22.89,-169,-52,86,272,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:50.070,82,8.0,734,24.7,1847,60,53,23.11,-132,-305,-200,-58,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:50.590,85,8.0,738,23.8,1833,60,53,23.11,-43,-323,-739,-93,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:51.100,94,8.0,744,30.5,1772,60,53,22.95,-230,397,-219,-311,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:51.620,95,8.0,749,25.3,1763,60,54,23.02,-224,510,439,749,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:52.140,90,8.0,756,37.5,1800,60,53,22.87,-85,-293,-21,76,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:52.650,79,8.0,761,22.4,1837,61,53,23.02,-177,-619,-593,18,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:53.170,91,8.0,767,48.9,1746,61,53,22.69,-276,239,-465,-463,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:53.690,95,8.0,773,22.9,1848,61,53,22.97,-168,664,567,246,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:54.200,90,8.0,779,61.8,1745,61,54,22.50,-146,-50,-46,567,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:54.720,80,8.0,788,25.9,1850,62,54,22.90,-268,-461,-586,-12,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:55.240,85,7.9,794,65.3,1735,62,54,22.46,-534,-148,-420,-543,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:55.750,90,7.9,801,28.5,1844,63,54,22.85,-571,157,-90,308,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:56.270,89,7.9,805,26.4,1896,63,54,22.95,-546,-138,306,22,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:56.780,82,8.0,809,22.7,1914,63,54,23.04,-824,135,356,-174,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:57.300,78,8.0,812,20.6,1858,63,54,22.99,-961,-53,494,-451,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:57.820,77,8.0,817,26.7,1781,62,55,22.95,-819,-62,-142,426,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:58.340,80,8.0,821,21.2,1833,62,55,22.99,-855,305,-438,-154,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:58.860,74,8.0,825,22.1,1806,62,55,23.02,-873,-460,-707,229,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:59.370,80,8.0,829,28.5,1761,62,55,22.90,-1002,-17,-145,613,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:57:59.890,71,7.9,834,22.4,1839,62,55,23.06,-1021,516,64,-222,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:00.400,74,7.9,837,21.5,1827,62,55,23.03,-1011,-55,315,-147,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:00.920,85,7.9,841,20.6,1799,61,55,23.02,-1012,-333,314,2,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:01.440,83,8.0,845,24.1,1745,61,55,22.99,-1001,163,178,575,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:01.960,85,8.0,849,24.4,1793,61,55,22.94,-994,415,-199,-62,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:02.480,78,8.0,853,22.4,1814,61,56,23.02,-1024,-83,-349,-244,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:03.000,76,8.0,856,23.5,1796,61,56,22.96,-1024,-357,-460,-4,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:03.510,83,8.0,860,21.8,1800,61,56,22.98,-1024,-7,37,636,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:04.030,75,8.0,866,20.0,1830,61,56,23.02,-1024,322,322,-39,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:04.550,70,8.0,869,23.2,1807,61,56,22.98,-1024,-10,317,-424,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:05.070,82,8.0,873,21.8,1777,61,56,22.99,-1024,-501,107,73,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:05.580,78,8.0,877,20.3,1818,61,56,23.01,-1024,4,-447,473,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:06.100,83,8.0,880,21.5,1775,61,56,22.90,-966,300,-551,-530,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:06.620,84,8.0,885,26.7,1755,61,56,22.90,-1024,-199,-358,-400,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:07.140,85,8.0,889,25.3,1828,61,56,22.95,-660,-15,3,4,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:07.650,74,8.0,893,23.8,1816,61,56,22.98,-48,-418,166,254,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:08.170,73,8.0,897,24.7,1780,61,56,22.90,-11,-324,297,-8,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:08.690,78,8.0,902,51.0,1716,61,57,22.57,-7,-326,247,-90,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:09.210,86,8.0,908,24.7,1835,61,56,22.87,-5,-408,-62,-43,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:09.730,81,8.0,912,24.7,1850,61,56,22.92,-5,-120,-361,37,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:10.250,90,8.0,916,21.2,1824,61,57,22.94,-17,-151,-485,5,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:10.760,83,8.0,920,34.9,1716,61,57,22.77,-585,-412,-961,-100,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:11.280,76,7.9,930,71.1,1695,62,57,22.18,-710,-3,-956,-13,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:11.800,80,7.9,943,55.1,1775,63,57,22.39,-362,-480,-862,180,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:12.330,77,7.9,953,67.3,1764,64,57,22.24,-3,-1024,94,164,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:12.870,67,7.9,959,28.5,1884,65,57,22.71,-5,-359,-130,73,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:13.400,75,7.9,963,27.0,1892,65,57,22.73,-7,-227,-598,97,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:13.920,86,8.0,968,32.0,1806,65,57,22.52,-193,-329,-898,39,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:14.440,86,8.0,978,84.3,1710,65,58,21.90,-653,170,-911,-42,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:14.950,78,8.0,991,60.9,1796,66,57,22.15,-592,20,-819,480,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:15.480,78,8.0,1002,60.6,1784,68,58,22.04,-74,-687,-546,243,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:16.000,76,8.0,1010,34.6,1860,68,58,22.42,-74,-639,-309,252,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:16.520,77,8.0,1015,24.4,1917,69,58,22.58,-24,-143,-360,120,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:17.040,81,8.0,1021,27.6,1888,69,58,22.61,-7,-249,-596,6,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:17.580,76,8.0,1027,34.6,1771,68,58,22.54,-377,-396,-933,5,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:18.120,84,8.0,1039,73.8,1718,68,59,21.89,-660,321,-824,4,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:18.650,83,8.0,1050,54.2,1804,69,59,22.13,-490,-210,-821,450,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:19.180,80,8.0,1060,58.9,1798,70,59,22.03,-35,-910,-348,5,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:19.700,72,8.0,1068,31.1,1895,71,59,22.45,-75,-343,-454,105,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:20.230,80,8.0,1073,26.7,1890,71,59,22.54,-7,-4,-439,6,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:20.750,81,8.0,1077,27.3,1868,71,59,22.57,-5,-251,-476,10,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:21.270,78,8.0,1084,39.3,1761,70,60,22.48,-604,-280,-824,-83,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:21.800,86,7.9,1093,53.9,1768,70,60,22.12,-686,221,-656,2,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:22.320,78,7.9,1101,39.0,1807,70,60,22.34,-340,-480,-603,318,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:22.850,78,7.9,1109,47.2,1795,71,60,22.30,-29,-747,-389,7,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:23.370,73,7.9,1115,38.7,1821,71,60,22.43,-16,-377,-417,27,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:23.890,84,7.9,1121,29.1,1827,71,60,22.50,-30,-186,-492,7,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:24.410,83,7.9,1125,24.1,1847,71,60,22.56,-63,-181,-439,-265,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:24.940,87,8.0,1130,39.0,1765,70,60,22.41,-737,262,-568,40,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:25.460,85,8.0,1136,27.0,1838,70,60,22.50,-404,-423,-394,5,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:25.980,77,8.0,1140,17.7,2007,70,61,22.65,-42,-390,-106,-37,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:26.510,88,8.0,1144,20.0,1978,69,61,22.69,-72,-15,375,-301,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:27.030,86,8.0,1149,30.8,1725,69,61,22.66,-5,24,337,-554,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:27.550,86,8.0,1153,29.4,1775,69,61,22.53,-22,0,-359,-451,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:28.070,93,8.0,1161,44.0,1748,68,61,22.25,-126,-4,-486,-955,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:28.600,81,7.9,1170,33.5,1779,69,61,22.36,-105,0,122,-570,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:29.120,81,7.9,1175,37.0,1773,69,61,22.50,-5,-3,811,-629,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:29.640,81,7.9,1185,39.0,1817,69,61,22.23,-84,214,-124,-490,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:30.170,79,7.9,1190,37.0,1806,70,61,22.38,-181,262,-349,4,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:30.690,86,8.0,1195,28.8,1803,70,61,22.50,-151,328,-624,3,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:31.220,82,8.0,1201,57.1,1720,70,62,22.12,-223,469,-719,252,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:31.740,82,8.0,1210,31.7,1820,70,62,22.29,-17,90,158,433,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:32.270,92,8.0,1217,32.9,1830,70,62,22.45,-67,42,219,869,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:32.790,83,8.0,1223,26.2,1844,70,62,22.47,-8,13,-293,481,1024,1023,700,0,0,-26,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:33.310,91,8.0,1227,25.0,1842,70,62,22.53,-44,17,-493,857,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:33.840,89,8.0,1232,25.9,1801,70,62,22.50,-7,0,-179,586,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:34.360,64,8.0,1236,23.8,1810,70,62,22.54,-4,-3,559,6,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:34.890,85,8.0,1242,68.8,1673,69,62,22.01,-4,-465,926,102,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:35.410,75,7.9,1254,81.6,1722,70,63,21.73,-4,-438,783,33,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:35.940,78,7.9,1265,33.5,1860,71,63,22.32,-5,-477,-197,111,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,13:58:36.460,76,7.9,1271,29.1,1839,72,63,22.40,28,-364,-866,12,1024,1023,700,0,0,-25,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
