Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Amps(A),RPM(rpm),Cap(@C),FET(@C),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-01,16:10:16.980,94,8.0,1090,80.2,2304,56,42,20.77,-1024,211,379,-49,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:17.500,88,8.0,1102,63.8,2316,57,42,21.09,-193,840,-270,-13,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:18.010,92,8.0,1118,99.2,2272,57,43,20.73,-808,345,-966,156,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:18.530,90,8.0,1137,79.3,2310,58,43,21.00,-945,12,851,548,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:19.050,90,8.0,1152,72.3,2344,58,43,21.01,9,-833,434,12,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:19.570,90,8.0,1164,69.7,2321,59,43,20.99,-874,195,775,-19,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:20.090,93,8.0,1176,81.1,2295,59,43,20.94,-11,41,550,803,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:20.610,92,8.0,1190,105.0,2274,59,43,20.54,-208,9,-669,778,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:21.120,97,8.0,1208,117.3,2275,60,44,20.34,-48,-549,-276,-2,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:21.640,96,8.0,1225,83.1,2297,61,44,20.72,-473,198,-871,-58,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:22.160,87,8.0,1241,134.2,2263,61,44,20.10,-43,18,-114,-1008,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:22.680,96,8.0,1260,79.6,2337,62,44,20.69,-17,689,834,-41,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:23.190,94,8.0,1280,93.3,2280,62,44,20.50,-199,302,575,-191,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:23.710,93,8.0,1297,77.6,2332,63,45,20.62,-363,407,-54,-791,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:24.230,94,8.0,1315,95.1,2316,63,45,20.36,-620,400,-303,650,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:24.750,90,7.9,1332,98.0,2313,64,45,20.27,-646,-519,-626,417,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:25.270,92,7.9,1346,101.2,2296,64,45,20.63,-837,183,-711,-251,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:25.790,89,7.9,1358,45.7,2366,64,46,21.01,-437,569,750,870,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:26.310,87,7.9,1376,120.2,2233,64,46,20.02,-284,5,731,19,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:26.830,87,8.0,1388,37.5,2419,65,46,21.32,9,-280,-211,-10,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:27.340,89,8.0,1395,46.6,2358,65,46,21.38,8,-453,-276,10,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:27.870,78,8.0,1404,93.3,2253,64,46,21.04,-98,-225,-387,47,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:28.380,88,8.0,1416,74.3,2295,64,47,21.16,8,-99,555,145,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:28.900,93,8.0,1423,47.5,2316,64,47,21.74,-35,345,-729,-10,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:29.420,93,8.0,1435,68.2,2291,64,47,21.30,8,25,161,-9,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:29.940,88,8.0,1445,137.1,2193,64,47,20.50,-1024,346,-585,22,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:30.490,87,8.0,1463,41.9,2386,64,47,21.62,-798,186,168,-325,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:31.030,85,8.0,1473,89.2,2254,64,47,20.95,-154,558,525,321,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:31.550,90,8.0,1486,49.5,2333,64,47,21.36,-54,122,950,241,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:32.070,79,8.0,1499,89.5,2284,64,48,20.63,-16,14,824,64,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:32.590,88,8.0,1512,25.6,2366,64,48,21.73,-142,-277,-355,33,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:33.110,80,8.0,1517,36.4,2360,65,48,21.67,-143,-226,-322,146,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:33.630,90,8.0,1522,41.0,2320,64,48,21.66,-137,-233,-400,-10,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:34.150,96,8.0,1530,54.2,2296,64,48,21.57,-123,-266,-359,-12,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:34.670,91,8.0,1538,53.3,2304,63,48,21.58,-164,-468,-342,22,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:35.190,89,8.0,1545,40.5,2302,63,48,21.66,-236,-620,291,46,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:35.710,93,7.9,1553,38.1,2286,63,48,21.62,-496,-775,-122,70,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:36.230,88,7.9,1565,53.6,2299,63,48,21.46,-470,404,-392,-242,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:36.750,86,7.9,1571,28.5,2338,63,49,21.94,-208,-320,139,-4,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:37.270,76,8.0,1579,58.0,2267,62,49,21.42,-74,-224,584,-21,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:37.790,89,8.0,1589,54.2,2294,62,49,21.36,-11,-165,861,-818,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:38.310,77,8.0,1605,91.6,2272,62,49,20.86,8,10,-314,-633,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:38.830,91,8.0,1613,48.1,2326,63,49,21.60,-1009,-141,-164,483,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:39.350,86,8.0,1620,41.0,2308,63,49,21.71,-443,290,410,-43,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:39.870,84,8.0,1627,48.6,2299,62,49,21.62,-176,353,598,97,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:40.390,88,8.0,1635,59.4,2275,62,49,21.44,-72,381,563,300,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:40.910,87,8.0,1646,81.3,2229,62,49,21.17,-67,10,766,-10,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:41.430,87,8.0,1658,18.0,2412,62,49,21.90,-135,-184,-327,76,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:41.950,71,8.0,1661,17.1,2340,62,49,21.96,-135,-226,-72,-41,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:42.470,90,8.0,1666,20.6,2326,62,49,21.97,-128,-246,-208,-33,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:42.990,94,8.0,1671,26.7,2310,61,49,21.93,-119,-263,-298,-13,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:43.510,94,8.0,1678,44.3,2287,61,49,21.82,-149,-357,-510,-9,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:44.030,84,8.0,1688,69.1,2237,61,49,21.48,-320,-889,120,43,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:44.550,88,8.0,1700,67.3,2270,61,49,21.36,-218,-840,-145,137,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:45.080,90,8.0,1712,52.7,2290,61,49,21.45,36,-5,-487,-12,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:45.600,86,8.0,1720,51.0,2312,61,49,21.62,337,362,-472,-39,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:46.120,79,8.0,1728,52.7,2320,61,49,21.67,137,214,-288,-273,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:46.640,84,7.9,1735,51.3,2319,61,49,21.70,120,329,-388,-29,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:47.160,75,7.9,1744,47.2,2313,61,49,21.67,146,352,-348,-54,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:47.680,82,7.9,1752,56.5,2294,61,50,21.60,240,297,-443,-10,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:48.200,82,7.9,1760,47.8,2291,61,50,21.55,-885,389,-476,-15,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:48.720,81,8.0,1767,38.1,2299,61,50,21.71,-400,-337,-626,259,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:49.240,83,8.0,1775,18.6,2383,61,50,22.03,-840,62,291,-272,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:49.760,90,8.0,1782,36.7,2300,60,50,21.90,-164,16,593,1024,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:50.290,96,8.0,1793,52.1,2305,60,50,21.40,-947,-636,-338,47,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:50.810,85,8.0,1800,49.5,2316,60,50,21.80,-1024,12,-47,-10,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:51.330,90,8.0,1807,44.3,2273,60,50,21.48,-335,-41,-541,-12,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:51.850,90,8.0,1817,69.1,2256,60,50,21.38,5,-537,403,274,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:52.370,91,8.0,1827,57.7,2283,60,50,21.31,9,-541,668,50,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:52.890,85,8.0,1840,74.0,2270,61,50,21.30,-79,734,-218,-112,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:53.410,91,7.9,1854,76.1,2287,61,50,20.96,-619,-94,-640,-29,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:53.930,90,7.9,1865,60.9,2306,61,50,21.34,-96,218,-285,-13,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:54.460,88,7.9,1875,65.6,2353,62,50,21.30,-531,-116,-980,-19,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:54.980,86,7.9,1888,88.1,2302,62,50,20.88,-1024,-29,-217,705,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:55.500,87,8.0,1899,23.2,2364,62,50,21.70,-205,319,354,-291,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:56.030,78,8.0,1909,95.1,2224,62,51,20.94,-29,96,105,723,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:56.550,94,8.0,1921,46.3,2355,62,51,21.57,-260,-579,-481,45,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:57.070,83,8.0,1932,101.8,2226,62,51,20.95,-135,444,-244,-280,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:57.590,82,8.0,1942,121.1,2263,62,51,20.61,4,306,467,491,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:58.090,90,7.9,1958,53.6,2342,63,51,21.24,-273,-611,-482,114,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:58.620,88,7.9,1968,62.4,2320,63,51,21.12,-208,399,-61,-342,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:59.160,93,7.9,1979,123.4,2184,63,51,20.53,3,264,455,654,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:10:59.660,93,7.9,1997,82.2,2331,64,51,20.98,-39,9,217,-8,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:00.180,92,7.9,2003,19.1,2409,64,51,21.74,-190,-331,-263,-10,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:00.700,88,7.9,2009,43.4,2325,64,51,21.57,-320,-660,-526,-326,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:01.230,93,8.0,2020,82.8,2269,64,51,20.90,-124,457,-351,-135,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:01.750,93,7.9,2038,109.7,2197,64,52,20.68,-47,221,307,513,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:02.270,93,7.9,2049,40.8,2373,64,52,21.59,11,12,-70,156,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:02.790,84,7.9,2054,41.0,2336,64,52,21.65,6,13,-173,219,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:03.320,94,7.9,2061,40.5,2311,64,52,21.66,-322,-45,-259,-88,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:03.840,89,8.0,2066,42.2,2313,63,52,21.62,-399,-176,-315,-406,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:04.360,83,8.0,2074,53.9,2285,63,52,21.51,-166,26,-48,-429,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:04.880,92,8.0,2081,30.5,2317,63,52,21.72,-255,-314,-322,-133,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:05.410,93,8.0,2087,46.3,2302,63,52,21.69,-264,-169,-382,-242,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:05.930,91,8.0,2094,40.2,2299,62,52,21.60,-190,24,-261,-324,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:06.450,89,8.0,2100,38.1,2292,62,52,21.67,-156,10,-296,-209,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:06.980,93,8.0,2106,32.3,2307,62,52,21.71,-255,-103,-282,-289,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:07.500,80,8.0,2115,46.6,2289,62,52,21.71,-216,-19,-207,-464,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:08.020,84,8.0,2122,41.9,2292,62,52,21.64,-191,-108,-238,-364,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:08.550,91,8.0,2129,44.0,2285,61,52,21.60,-209,-46,-288,-354,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:09.070,71,8.0,2137,39.3,2297,61,52,21.67,-190,-156,-382,-236,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:09.590,94,8.0,2144,41.3,2305,61,52,21.66,-193,27,-259,-312,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:10.120,94,8.0,2151,46.0,2295,61,52,21.68,-209,1,-312,-313,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:10.640,92,8.0,2158,34.9,2289,61,52,21.63,-184,10,-222,-420,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:11.160,93,8.0,2164,48.9,2301,61,52,21.69,-183,-51,-244,-346,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:11.680,95,8.0,2171,45.4,2305,61,53,21.67,-216,-100,-332,-284,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:12.210,88,8.0,2178,50.4,2288,61,53,21.66,-197,11,-298,-363,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:12.730,94,8.0,2185,36.1,2299,61,53,21.62,-152,82,-273,-237,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:13.250,89,8.0,2194,39.0,2302,60,53,21.74,-206,-3,-288,-342,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:13.780,77,8.0,2201,42.5,2292,60,53,21.67,-221,-72,-163,-427,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:14.300,92,8.0,2208,38.1,2289,60,53,21.65,-233,-161,-265,-487,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:14.820,81,8.0,2216,48.3,2291,60,53,21.55,-228,-153,-266,-446,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:15.350,96,8.0,2224,48.3,2299,60,53,21.52,-259,-200,-323,-405,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:15.870,92,8.0,2233,53.6,2290,60,53,21.53,-300,-58,-226,-597,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:16.400,92,8.0,2241,50.7,2291,60,53,21.53,-288,-261,-306,-501,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:16.920,92,8.0,2250,43.1,2295,60,53,21.50,-238,-125,-251,-411,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:17.440,68,8.0,2258,57.7,2302,60,53,21.52,-284,-108,-310,-490,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:17.960,90,8.0,2267,45.1,2293,60,53,21.52,-326,-177,-254,-547,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:18.490,80,8.0,2276,53.0,2280,61,53,21.40,-329,-183,-278,-642,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:19.010,86,8.0,2286,58.9,2289,61,53,21.34,-305,-207,-332,-603,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:19.540,90,8.0,2301,63.2,2279,61,53,21.23,-347,-185,-265,-714,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:20.060,88,8.0,2312,72.6,2289,61,53,21.16,-349,-223,-245,-746,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:20.590,92,8.0,2323,65.9,2282,61,53,21.09,-369,-216,-282,-745,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:21.110,85,8.0,2336,76.7,2282,62,53,20.97,-390,-248,-256,-820,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:21.630,90,8.0,2349,85.1,2288,62,53,20.97,-389,-250,-259,-836,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:22.160,90,8.0,2363,82.2,2292,63,53,20.87,-403,-281,-294,-841,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:22.690,83,8.0,2378,84.0,2287,63,53,20.72,-409,-281,-288,-867,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:23.210,90,8.0,2393,99.5,2280,64,53,20.65,-357,-361,-328,-841,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:23.740,86,8.0,2418,128.7,2227,64,53,20.21,8,434,-928,-9,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:24.260,81,8.0,2437,102.1,2334,65,54,20.50,-39,298,-442,-208,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:24.780,82,8.0,2445,32.0,2430,66,54,21.38,-41,-291,883,120,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:25.280,85,8.0,2465,127.8,2237,66,54,20.16,-2,-525,886,-12,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:25.820,81,8.0,2481,66.5,2355,67,54,20.95,-934,94,-387,-9,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:26.350,74,8.0,2489,29.1,2392,67,54,21.30,-788,61,-300,-199,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:26.880,81,8.0,2495,32.9,2371,67,54,21.45,-589,12,-366,-41,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:27.410,72,8.0,2501,29.7,2351,67,54,21.52,-623,193,-244,-10,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:27.930,72,8.0,2505,23.2,2333,66,54,21.57,-632,82,-201,-208,1024,204,3,0,0,759,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-01,16:11:28.450,74,8.0,2510,45.4,2307,66,54,21.45,-166,-156,-107,-7,1024,204,3,0,0,758,1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
