Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-06,09:46:05.960,69,7.8,0.0,2177,-44,19,98,875,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:06.460,63,7.8,0.0,2472,-136,-244,174,-3,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:06.960,70,7.8,0.0,2536,5,-306,585,-21,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:07.460,71,7.8,0.0,2335,-55,-584,708,-100,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:07.960,73,7.8,0.0,2377,2,-67,158,-1024,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:08.460,75,7.8,0.0,2343,-854,88,-37,-64,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:08.960,65,7.8,0.0,2539,-286,-353,49,-99,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:09.460,69,7.8,0.0,2606,-215,-250,378,-222,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:09.960,70,7.8,0.0,2489,-604,632,380,204,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:10.460,66,7.8,0.0,2231,-183,-88,368,212,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:10.960,68,7.8,0.0,2541,-221,-481,66,-67,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:11.460,73,7.8,0.0,2412,-290,231,-347,-565,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:11.960,71,7.8,0.0,2343,-310,542,676,980,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:12.460,72,7.9,0.0,2171,-97,-414,43,-3,691,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:12.960,63,7.8,0.0,2314,-278,287,-221,-748,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:13.460,72,7.8,0.0,2080,-222,-408,-279,-12,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:13.960,66,7.8,0.0,2233,148,-11,517,946,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:14.460,63,7.8,0.0,2208,146,71,789,590,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:14.960,62,7.8,0.0,2194,3,175,815,271,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:15.460,56,7.8,0.0,2126,-4,73,616,-557,692,-205,-556,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:15.960,61,7.8,0.0,2109,-148,5,-292,-917,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:16.460,68,7.8,0.0,2087,-109,5,-560,-509,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:16.960,69,7.8,0.0,2073,-123,-116,-520,-476,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:17.460,71,7.8,0.0,2233,-293,-495,-647,-38,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:17.960,74,7.8,0.0,2273,-743,6,118,759,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:18.460,82,7.8,0.0,2207,-1024,-35,390,-313,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:18.960,69,7.8,0.0,2312,-529,-299,315,491,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:19.460,67,7.8,0.0,2516,4,3,-25,-44,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:19.960,67,7.8,0.0,2567,2,-169,523,-95,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:20.460,63,7.8,0.0,2502,3,1,-149,-9,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:20.960,64,7.8,0.0,2505,-418,-210,-443,-76,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:21.460,70,7.8,0.0,2220,-1024,65,2,459,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:21.960,65,7.8,0.0,2524,-811,375,298,-472,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:22.460,67,7.8,0.0,2035,-460,-330,816,271,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:22.960,73,7.8,0.0,1925,-183,-453,800,-121,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:23.460,69,7.8,0.0,2000,-686,84,36,-979,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:23.960,61,7.8,0.0,2145,-567,222,-714,123,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:24.460,65,7.8,0.0,2298,-232,398,-586,-301,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:24.960,57,7.8,0.0,2321,2,345,-336,-10,691,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:25.460,53,7.8,0.0,2306,-75,759,-433,-30,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:25.960,55,7.8,0.0,2047,-2,458,-595,-3,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,13:03:37.560,62,8.0,0.0,0,-1,-2,-422,3,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:03:38.050,64,8.0,0.0,0,-1,-2,-197,3,1013,204,3,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:03:38.550,73,8.0,0.0,0,-1,-2,-229,3,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:03:39.050,77,8.0,0.0,61,-1,4,-168,3,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:03:39.550,79,8.0,0.0,127,44,3,-105,3,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:03:40.050,80,8.0,0.0,208,1,-2,-74,3,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:03:40.550,78,7.9,0.0,247,-1,-3,-68,3,1013,204,3,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:03:41.050,79,7.9,0.0,373,-1,115,-68,-116,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:03:41.550,78,7.9,0.0,447,-1,133,-32,-3,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:03:42.050,78,7.9,0.0,555,-1,138,-13,-33,1013,204,3,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:03:42.550,78,7.9,0.0,599,-2,143,17,1,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:03:43.050,78,7.9,0.0,648,-32,179,56,4,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:03:43.550,79,7.9,0.0,666,-11,157,60,105,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:03:44.050,77,7.9,0.0,706,-4,86,71,52,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:03:44.550,76,7.9,0.0,722,-21,102,76,94,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:03:45.050,77,7.9,0.0,768,-3,126,77,22,1013,204,3,0,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:45.550,77,7.9,0.0,864,-8,84,95,9,1013,204,3,0,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:46.050,76,7.9,0.0,920,-2,154,96,22,1013,204,3,0,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:46.550,78,7.8,0.0,961,-2,40,96,10,1013,204,3,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:47.050,76,7.8,0.0,1066,-1,0,96,9,1013,204,3,0,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:47.550,76,7.8,0.0,1151,-59,-1,123,3,1013,204,3,0,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:48.050,76,7.8,0.0,1269,-4,0,131,3,1013,204,3,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:48.550,74,7.8,0.0,1327,-9,56,191,19,1013,204,3,0,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:49.050,77,7.8,0.0,1326,-50,38,204,22,1013,204,3,0,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:49.550,76,7.8,0.0,1359,-2,34,242,3,1013,204,3,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:50.050,78,7.8,0.0,1421,-32,1,244,37,1013,204,3,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:50.550,75,7.8,0.0,1480,-4,1,263,3,1013,204,3,0,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:51.050,78,7.8,0.0,1579,-1,-1,279,3,1013,204,3,0,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:51.550,76,7.8,0.0,1684,-2,18,473,4,1013,204,3,0,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:52.050,74,7.8,0.0,1754,-129,-1,423,-125,1013,204,3,0,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:52.550,80,7.8,0.0,1899,-99,-1,407,1,1013,204,3,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:53.050,77,7.8,0.0,1957,-71,28,413,-79,1013,204,3,0,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:53.550,77,7.8,0.0,2054,-176,72,380,0,1013,204,3,0,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:54.050,84,7.8,0.0,2169,-165,-82,381,14,1013,204,3,0,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:54.550,86,7.8,0.0,2261,-135,-2,357,-119,1013,204,3,0,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:55.050,82,7.8,0.0,2313,-203,19,336,-111,1013,204,3,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:55.550,81,7.8,0.0,2323,-224,-5,448,3,1013,204,3,0,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:56.050,78,7.8,0.0,2250,-162,-23,326,-13,1013,204,3,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:03:56.560,74,7.8,0.0,2172,-252,-9,449,-68,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:03:57.060,76,7.8,0.0,2211,-343,-102,396,-127,1013,204,3,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:03:57.560,87,7.8,0.0,2258,-237,-112,284,-93,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:03:58.060,70,7.8,0.0,2342,-300,-125,396,36,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:03:58.560,75,7.8,0.0,2278,-278,41,351,81,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:03:59.060,80,7.8,0.0,2330,-2,-33,420,6,1013,204,3,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:03:59.560,85,7.8,0.0,2344,-5,-3,390,5,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:00.060,83,7.8,0.0,2362,-2,-3,341,5,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:00.560,83,7.8,0.0,2377,-2,-2,397,19,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:01.060,89,7.8,0.0,2385,-2,-1,373,4,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:01.560,88,7.8,0.0,2380,-2,-1,376,3,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:02.060,88,7.7,0.0,2394,-2,-18,374,-7,1013,204,3,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:04:02.560,77,7.7,0.0,2367,172,-178,269,2,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:03.060,84,7.7,0.0,2327,205,-2,413,-162,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:03.560,76,7.8,0.0,2293,193,-146,358,-13,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:04.060,74,7.8,0.0,2323,-1,10,410,-194,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:22.170,83,7.9,0.0,612,-2,-1,146,3,1013,204,3,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:22.660,84,7.9,0.0,625,-2,-2,135,3,1013,204,3,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:23.160,83,7.9,0.0,693,-2,0,143,4,1013,204,3,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:23.660,82,7.8,0.0,773,13,0,144,0,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:24.160,82,7.8,0.0,834,-2,-1,144,2,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:24.660,81,7.8,0.0,889,-1,0,144,3,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:25.160,80,7.8,0.0,973,-2,26,144,4,1013,204,3,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:25.660,79,7.8,0.0,1090,-2,28,144,3,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:26.160,78,7.8,0.0,1520,-1,52,177,4,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:26.660,77,7.8,0.0,1853,-2,25,240,25,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:27.160,77,7.8,0.0,2012,-2,28,364,6,1013,204,3,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:27.660,79,7.8,0.0,2042,-2,17,447,2,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:28.160,75,7.8,0.0,2031,-2,-54,426,-15,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:28.660,76,7.8,0.0,2049,-2,-5,380,2,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:29.160,76,7.8,0.0,2060,-2,-6,426,-30,1013,204,3,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:29.660,75,7.8,0.0,2017,-2,0,416,-39,1013,204,3,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:30.160,71,7.8,0.0,2007,-2,-1,409,-70,1013,204,3,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2019-12-06,13:04:30.660,73,7.8,0.0,2010,-2,-12,407,18,1013,204,3,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:04:31.160,63,7.7,0.0,2058,-2,62,401,25,1013,204,3,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:04:31.660,69,7.7,0.0,2131,-2,18,397,4,1013,204,3,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:04:32.160,64,7.7,0.0,2191,-2,-7,389,50,1013,204,3,0,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:04:32.660,70,7.8,0.0,2242,-2,-2,385,4,1013,204,3,0,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:04:33.160,74,7.8,0.0,2288,-2,-11,374,14,1013,204,3,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:04:33.660,71,7.8,0.0,2331,-4,-67,323,0,1013,204,3,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:04:34.160,72,7.7,0.0,2295,-2,-25,404,3,1013,204,3,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2019-12-06,13:04:34.660,69,7.7,0.0,2177,-2,1,382,-101,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:35.160,71,7.7,0.0,2140,-3,-42,431,2,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:35.660,72,7.8,0.0,2164,-541,43,421,-85,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:36.160,71,7.8,0.0,2243,-497,-18,385,33,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:36.660,69,7.8,0.0,2321,-864,-4,314,-108,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:37.160,67,7.8,0.0,2378,-967,-3,296,-38,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:37.660,77,7.8,0.0,2387,-1022,5,262,-13,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:38.160,71,7.8,0.0,2371,-1024,-11,405,13,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:38.660,77,7.7,0.0,2346,-2,-23,307,3,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:39.160,78,7.7,0.0,1954,-64,-721,-366,3,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:39.660,77,7.7,0.0,2007,-31,-11,-851,1,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:40.160,80,7.7,0.0,1951,-962,10,-991,79,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:40.660,67,7.8,0.0,1990,-885,164,-458,-125,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:41.160,70,7.8,0.0,2273,-831,-2,550,-418,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:41.660,64,7.8,0.0,2219,-23,239,630,-4,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:42.160,76,7.7,0.0,2130,-86,-1,131,519,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:42.660,68,7.7,0.0,2426,-577,-668,-21,-197,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:43.160,70,7.7,0.0,2105,-1021,120,289,61,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:43.660,68,7.7,0.0,2143,-377,56,-900,-331,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:44.160,57,7.7,0.0,1948,-257,393,-15,60,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:44.660,66,7.7,0.0,2086,-347,104,1002,115,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:45.160,72,7.7,0.0,1803,-248,-331,-24,146,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:45.660,63,7.7,0.0,2171,-392,-521,-436,-436,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:46.160,74,7.8,0.0,2093,-679,168,-593,-251,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:46.660,65,7.8,0.0,2017,-686,81,-680,10,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:47.160,72,7.8,0.0,2124,-951,229,155,312,1013,204,3,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:47.660,68,7.8,0.0,2442,-175,-203,121,-39,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:48.160,63,7.8,0.0,2525,-5,-337,284,45,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:48.660,63,7.8,0.0,2154,-1,-186,740,-399,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:49.160,62,7.8,0.0,2201,-821,319,-342,-1024,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:49.660,69,7.8,0.0,2275,-1021,-159,236,-81,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:50.160,62,7.7,0.0,2183,-391,289,439,1024,1013,204,3,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:50.660,69,7.7,0.0,2292,-5,-258,77,-133,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:51.160,71,7.7,0.0,2398,-4,-345,158,-76,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:51.660,64,7.7,0.0,2377,-598,-596,-1017,-89,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:52.160,63,7.7,0.0,2107,-703,-47,160,312,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:52.660,67,7.7,0.0,2068,-569,88,-153,929,1013,204,3,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:53.160,71,7.7,0.0,2129,-108,-609,220,200,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:53.660,66,7.7,0.0,1998,-1,-716,-205,192,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:54.160,70,7.7,0.0,2026,-308,-616,-568,199,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:54.670,67,7.7,0.0,2188,-418,-243,178,82,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:55.180,68,7.7,0.0,2232,-987,258,680,-734,1013,204,3,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:55.680,69,7.7,0.0,1980,-190,2,941,4,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:56.180,66,7.7,0.0,2141,-4,-182,180,50,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
