Date,Time,RSSI(dB),RxBt(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-06,19:49:11.610,88,7.8,1920,-198,396,212,-173,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:12.110,94,7.8,1948,-117,306,254,-152,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:12.610,90,7.8,1855,-317,187,216,1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:13.110,92,7.8,1781,-141,-194,835,276,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:13.610,84,7.8,1945,-195,-38,-271,-6,1024,204,448,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:14.110,84,7.8,1985,2,-208,-124,-1,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:14.610,87,7.8,2009,-41,-34,-189,-10,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:15.110,89,7.8,2048,-191,-117,-317,-320,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:15.610,91,7.8,2042,-269,-171,-262,-530,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:16.110,90,7.8,1988,-134,-50,22,-307,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:16.610,83,7.8,2004,-182,-29,-130,-446,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:17.110,82,7.8,1934,-161,-67,-292,-457,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:17.610,81,7.8,1874,-119,-20,-202,-192,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:18.110,85,7.8,1904,-177,-165,-314,-434,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:18.610,82,7.8,1872,-172,2,-73,-496,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:19.110,90,7.8,1891,-203,-234,-314,-481,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:19.610,88,7.8,1866,-218,-41,-197,-610,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:20.110,82,7.8,1851,-215,-101,-184,-659,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:20.610,83,7.8,1875,-292,-144,-270,-698,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:21.110,86,7.8,1862,-315,-164,-185,-493,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:21.610,87,7.8,1934,-319,-55,45,-723,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:22.110,86,7.8,1937,-364,-135,-9,-652,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:22.610,89,7.8,1929,-377,-185,-166,-669,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:23.110,86,7.8,1912,-384,-175,-163,-706,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:23.610,91,7.8,1868,-443,-225,-218,-775,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:24.110,87,7.8,1829,-477,-259,-89,-691,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:24.610,80,7.8,1859,-464,-354,-213,-694,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:25.110,82,7.8,1829,-456,-295,-282,-786,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:25.610,78,7.8,1787,-423,-222,-147,-821,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:26.110,81,7.8,1803,-497,-298,-167,-813,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:26.610,78,7.8,1809,-489,-268,-228,-854,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:27.110,80,7.8,1787,-472,-254,-207,-779,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:27.610,88,7.8,1823,-485,-260,-129,-792,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:28.110,88,7.8,1811,-453,-296,-146,-771,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:28.610,86,7.8,1742,-99,696,-586,68,1024,204,448,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:29.110,87,7.7,1806,-32,-818,385,-56,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:29.610,86,7.7,1765,4,-578,22,56,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:30.110,78,7.7,1748,-65,-151,925,-12,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:30.610,85,7.7,1711,-41,329,-640,-65,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:31.110,93,7.7,1676,4,-469,890,-6,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:31.610,85,7.7,1832,-844,663,-490,551,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:32.110,87,7.7,1824,-50,-158,111,-7,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:32.610,77,7.7,1877,-1006,5,622,-364,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:33.110,83,7.7,1839,-242,-384,-129,505,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:33.610,86,7.7,1899,3,-349,-78,148,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:34.110,83,7.7,1972,-740,-420,-694,-570,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:34.610,93,7.7,1909,-549,-138,156,198,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:35.110,87,7.7,1988,1,-403,215,82,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:35.610,75,7.7,1839,-674,243,303,1024,1024,204,448,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:36.110,90,7.7,1897,-498,-74,-58,256,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:36.610,89,7.7,1909,-420,-77,1024,307,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:37.110,80,7.7,1660,-752,48,-86,551,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:37.610,94,7.7,1860,-315,-566,44,364,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:38.110,87,7.7,1769,-573,145,456,1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:38.620,94,7.7,1776,-510,-17,-272,492,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:39.120,84,7.7,1877,-391,183,1024,654,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:39.620,86,7.7,1716,-746,36,105,363,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:40.120,90,7.7,1903,-672,-386,644,142,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:40.620,77,7.7,1879,-701,533,533,474,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:41.120,83,7.7,1845,-45,5,81,-7,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:41.620,76,7.7,1954,5,-323,23,21,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:42.120,85,7.7,2018,4,-312,-76,173,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:42.620,96,7.7,1980,4,-309,11,-8,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:43.120,85,7.7,1938,-2,-421,771,58,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:43.620,81,7.7,1848,-43,-912,347,0,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:44.120,86,7.7,1815,3,-181,108,213,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:44.620,82,7.7,1960,3,-301,-223,-1,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:45.120,82,7.7,2006,4,-428,-62,-7,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:45.620,94,7.7,1992,4,-423,36,-6,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:46.120,91,7.8,1985,3,-444,250,5,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:46.620,84,7.8,2005,4,-223,468,6,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:47.120,75,7.8,1976,4,-451,589,-2,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:47.620,75,7.8,1865,5,-345,113,-100,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:48.120,83,7.8,1938,3,-437,-63,-8,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:48.620,80,7.8,1897,-83,-268,-141,-71,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:49.120,96,7.8,1901,-398,-86,-202,-434,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:49.620,92,7.8,1869,-285,376,158,-75,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:50.120,96,7.8,1890,-115,564,558,114,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:50.620,87,7.8,1878,-168,239,658,434,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:51.120,92,7.8,1886,-217,-199,378,324,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:51.620,88,7.8,1950,-71,-246,-41,55,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:52.120,82,7.8,1940,3,-61,-196,0,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:52.620,85,7.8,1927,-65,-233,-267,-8,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:53.120,88,7.8,1905,-163,-186,-307,-85,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:53.620,89,7.8,1864,-124,-227,-430,-145,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:54.120,86,7.8,1842,-83,-301,-485,-145,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:54.620,76,7.8,1790,-71,-357,-485,-7,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:55.120,72,7.8,1806,-91,-323,-431,-19,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:55.620,75,7.8,1849,-77,-333,-399,-9,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:56.120,76,7.8,1882,-97,-260,-425,0,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:56.620,73,7.8,1915,-84,-316,-443,-101,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:57.120,85,7.8,1889,-70,-263,-483,102,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:57.620,99,7.8,1890,-63,-236,-347,-186,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:58.120,92,7.8,1880,-51,-395,-540,41,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:58.620,71,7.8,1844,-55,-369,-507,12,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:59.120,77,7.8,1867,-75,-299,-475,160,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:59.620,73,7.8,1883,-75,-285,-483,113,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:00.120,86,7.8,1918,-94,-296,-403,-91,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:00.620,75,7.8,1910,-57,-220,-479,72,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:01.120,83,7.8,1901,-72,-235,-485,126,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:01.620,100,7.8,1887,-37,-241,-436,-91,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:02.120,89,7.8,1898,-51,-269,-487,-42,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:02.620,75,7.8,1867,-48,-342,-513,92,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:03.120,69,7.8,1875,-98,-306,-529,210,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:03.620,65,7.8,1828,-61,-280,-458,3,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:04.120,77,7.8,1893,-67,-252,-358,-136,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:04.620,79,7.8,1937,-82,-597,-439,374,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:05.120,91,7.8,1787,-812,415,-617,-42,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:05.620,90,7.8,1843,-533,-194,-389,59,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:06.120,84,7.8,2046,-458,-82,-200,-474,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:06.620,84,7.8,1809,-346,261,483,1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:07.120,81,7.8,1688,-44,-396,630,244,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:07.620,85,7.8,1768,-384,-86,-717,-8,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:08.120,89,7.8,1813,-1024,73,-174,1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:08.620,85,7.8,1882,-1024,466,171,-60,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:09.120,89,7.8,1963,-658,93,164,-8,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:09.620,88,7.8,1963,-101,171,359,126,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:10.120,89,7.8,1874,-162,363,793,505,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:10.620,85,7.8,1772,-154,11,502,396,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:11.120,83,7.8,1938,-130,-170,-103,79,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:11.620,84,7.8,1936,-721,-220,-514,-961,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:12.120,91,7.8,1708,-406,-138,38,283,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:12.620,78,7.7,1831,-1,-621,489,688,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:13.120,83,7.7,1770,3,-1024,564,101,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:13.620,88,7.7,1784,5,-76,-50,-59,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:14.120,91,7.7,1909,-10,-666,-581,38,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:14.620,82,7.7,1902,-41,-1019,-53,-13,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:15.120,87,7.7,1895,-44,-894,-373,105,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:15.620,74,7.7,1853,-800,5,413,-75,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:16.120,90,7.7,1924,-539,-19,397,1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:16.620,86,7.7,1868,-27,-416,-79,-16,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:17.120,77,7.7,1972,6,6,-141,-4,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:17.620,81,7.7,2036,4,-194,4,97,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:18.120,86,7.7,2005,3,-1024,-768,177,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:18.620,87,7.7,1809,-934,130,309,-312,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:19.120,95,7.8,1849,-12,9,234,82,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:19.620,94,7.8,1739,-2,9,455,181,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:20.120,91,7.8,1709,4,8,483,263,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:20.620,92,7.7,1931,-131,79,26,530,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:21.120,86,7.7,1963,11,149,-122,1024,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:21.620,87,7.7,1936,-601,-197,71,-390,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:22.120,92,7.7,1846,2,1,103,-441,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:22.620,89,7.7,1841,-834,122,490,-56,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:23.120,91,7.7,1828,-16,78,355,457,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:23.620,86,7.7,1842,-96,17,-200,506,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:24.120,84,7.7,1955,-406,-271,-46,-882,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:24.620,91,7.7,1799,-574,448,180,-4,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:25.120,89,7.7,1789,-47,35,555,1007,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:25.620,91,7.7,1730,-864,-478,-240,40,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:26.120,85,7.7,1801,-801,569,5,-452,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:26.620,94,7.7,1748,-251,135,727,631,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:27.120,82,7.7,1726,-531,-657,392,-12,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:27.620,90,7.7,1776,-323,5,-453,-1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:28.120,86,7.7,1686,-310,191,60,448,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:28.620,90,7.7,1904,-369,-213,262,15,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:29.120,84,7.7,2019,5,-488,792,22,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:29.620,79,7.7,1761,1,-460,-35,-1,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:30.120,79,7.7,1887,-666,-315,-91,-672,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:30.620,87,7.7,1829,-260,784,204,-108,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:31.120,77,7.7,1690,457,-26,194,-883,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:31.620,81,7.7,1783,-244,-850,-438,-45,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:32.120,81,7.7,1826,-505,322,147,-821,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:32.620,91,7.7,1601,655,-39,315,-900,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:33.120,81,7.7,1709,4,-369,-41,145,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:33.620,78,7.7,1912,4,35,-50,-7,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:34.120,78,7.7,2069,4,43,10,-162,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:34.620,74,7.7,2112,-4,-164,-2,18,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:35.120,82,7.7,2157,-21,-465,18,120,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:35.620,77,7.7,1920,-768,142,152,10,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:36.120,91,7.7,1940,-249,-228,211,255,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
