Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-07,21:42:21.450,86,22.00,18.9,2505,8,-125,202,-44,1024,-205,-22,-952,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:42:21.980,76,22.20,15.6,2666,6,-191,-386,-16,1024,-205,-22,-951,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:42:22.510,75,22.10,16.2,2345,-58,-887,-234,114,1024,-205,-22,-952,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:42:23.040,77,22.00,17.8,2596,5,-314,21,-8,1024,-205,-22,-951,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:42:23.570,79,20.50,40.2,2494,6,-64,231,-8,1024,-205,-22,-952,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:42:24.100,78,21.70,20.5,2245,6,-392,-6,-2,1024,-205,-22,-951,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:42:24.640,84,21.90,16.4,2413,9,-36,24,-38,1024,-205,-22,-952,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:42:25.170,78,21.90,16.2,2554,-88,-349,-6,-8,1024,-205,-22,-952,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:42:25.700,83,20.40,20.4,2334,-670,2,-839,-681,1024,-205,-22,-952,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:42:26.240,86,20.70,31.6,2396,-921,97,-1024,78,1024,-205,-22,-952,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:42:26.740,83,20.10,38.9,2436,-226,468,659,-3,1024,-205,-22,-951,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:42:27.280,83,18.50,71.8,2515,-336,9,800,108,1024,-205,-22,-952,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.6
2019-12-07,21:42:27.780,72,18.30,64.7,2436,-154,-383,1024,105,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:28.320,72,18.60,58.7,2603,11,-1024,-260,149,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:28.850,76,21.90,9.6,2902,-61,-341,572,113,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:29.390,72,19.30,47.2,2721,1,-39,601,-8,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:29.920,72,21.00,24.5,2893,-22,-60,490,200,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:30.450,78,18.90,52.7,2580,8,-210,733,325,1024,-205,-22,-951,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:30.980,80,18.70,51.8,2575,8,-397,752,79,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:31.520,73,18.40,53.0,2524,25,-513,530,-238,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:32.050,76,19.00,40.7,2795,12,-138,307,-479,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:32.580,71,20.60,21.2,2924,6,-175,405,-341,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:33.110,75,19.50,39.5,2693,-22,-493,665,-36,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:33.640,69,19.00,46.1,2688,-236,-572,472,-9,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:34.170,71,20.20,26.9,2907,-72,-528,26,-8,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:34.710,74,21.40,13.3,3038,5,-249,-443,162,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:35.240,69,21.50,12.9,2971,17,-62,1024,13,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:35.770,79,20.20,35.9,2847,6,-258,30,-7,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:36.300,79,21.40,14.6,2535,18,-218,131,-152,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:36.830,80,21.50,14.9,2917,6,-206,-201,-137,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:37.360,77,21.50,16.2,2900,6,-332,-174,-3,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:37.900,84,21.60,14.9,2918,-298,-207,-169,14,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:38.430,79,21.70,14.7,2909,-215,-151,-223,-420,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:38.960,80,20.30,40.6,2783,-39,9,-608,-458,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:39.490,75,19.20,58.5,2845,-14,-41,-223,217,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:40.030,76,21.60,16.3,2803,20,9,323,526,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:40.560,77,19.10,57.2,2782,6,-4,207,201,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:41.090,77,19.10,57.4,2570,5,6,-68,-8,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:41.620,80,21.60,14.1,2756,82,36,-1024,-140,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:42.160,76,19.10,56.0,2706,4,11,586,-326,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:42.690,76,21.20,16.2,2955,18,12,-47,-118,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:43.220,75,21.60,15.4,2901,26,17,660,-1024,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:43.760,78,20.00,44.6,2723,-751,277,879,1024,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:44.290,78,20.70,35.3,2823,-76,-297,-202,-190,1024,-205,-22,-951,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:44.820,77,21.30,18.4,2915,5,-448,-222,-243,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:45.360,77,21.50,16.0,2909,-41,-250,-248,-8,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:45.890,82,21.70,14.0,2944,-143,-309,-12,-254,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:46.390,80,21.30,23.0,2844,-42,43,758,426,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:46.890,81,20.50,37.1,2839,-79,17,-267,760,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:47.430,80,20.20,42.6,2884,52,71,379,-343,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:47.940,80,20.70,32.1,2867,-117,-87,-409,667,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:48.480,81,19.90,45.8,2847,3,24,693,-548,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:49.020,80,20.10,43.1,2878,-88,103,-720,0,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:49.550,82,20.00,41.7,2801,8,8,572,-502,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:50.090,78,20.10,39.3,2830,-67,25,-739,-111,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:50.620,81,19.90,41.7,2811,40,65,749,70,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:51.160,82,19.70,44.2,2858,-203,36,-705,21,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:51.690,80,19.80,42.4,2847,37,16,-91,-1024,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:52.220,81,19.80,43.7,2827,5,-63,132,1024,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:52.760,78,20.00,42.1,2802,-14,18,-408,-922,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:53.290,76,19.80,41.9,2855,8,9,664,788,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:53.830,83,19.80,42.8,2850,-94,154,-625,-394,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:54.360,83,20.00,39.5,2891,8,78,519,54,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:54.900,83,20.10,36.8,2851,-5,137,-553,212,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:55.430,80,20.30,36.1,2922,9,8,575,-700,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:55.970,78,19.90,41.0,2857,-38,2,-421,972,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:56.500,83,19.90,41.5,2838,-81,8,-626,-986,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:57.030,80,20.00,40.1,2823,28,-13,693,685,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:57.570,81,19.90,41.7,2788,-17,127,-587,-106,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:58.100,80,20.10,43.2,2856,5,87,-1024,-215,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:58.640,83,19.20,53.7,2663,97,38,-838,-446,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:59.170,76,19.90,51.8,2780,-8,-26,552,488,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:42:59.710,76,18.60,51.7,2737,-309,0,-340,-158,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:00.240,78,20.00,33.3,2832,-1024,-89,-249,444,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:00.780,75,21.20,25.9,2828,-558,153,619,488,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:01.310,78,20.60,33.9,2714,49,19,863,-12,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:01.850,76,19.60,53.3,2960,2,-325,-353,316,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:02.380,73,21.30,19.8,2917,5,-102,-461,75,1024,-205,-22,-951,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:02.880,74,21.20,23.2,2909,6,-68,-157,85,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:03.420,76,21.50,15.9,2952,-112,-199,-681,121,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:03.920,71,21.20,37.1,2919,-15,-86,-305,-88,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:04.460,82,21.10,23.6,2782,-110,-115,-629,-181,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:04.990,83,21.40,13.7,2924,-90,-375,-819,-32,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:05.530,78,19.90,52.1,2809,1,-217,-656,-84,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:06.060,71,20.80,29.5,2908,-89,-239,-691,120,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:06.600,69,20.30,42.2,2859,-51,-281,-653,2,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:07.130,71,20.30,38.4,2896,-57,-357,-643,-8,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:07.670,71,19.90,47.2,2828,-19,-213,-706,90,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:08.210,80,20.00,44.6,2878,-28,-133,-717,-13,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:08.740,81,20.10,41.5,2878,-76,-199,-756,264,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:09.270,76,19.80,47.2,2843,-49,-173,-674,-90,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:09.810,74,19.90,42.5,2849,-43,-177,-709,-4,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:10.350,71,19.90,43.8,2852,-75,-233,-709,122,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:10.880,71,19.80,46.7,2767,-50,-214,-683,-32,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:11.420,71,19.60,49.6,2755,-10,-310,-705,-84,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:11.950,80,19.50,51.9,2712,-35,-115,-725,166,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:12.490,81,19.80,44.1,2848,-44,-93,-731,-67,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:13.030,74,20.70,41.4,2990,-11,426,-289,-39,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:13.560,75,21.30,11.8,3042,-216,285,501,-37,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:14.100,78,19.70,55.8,2713,-65,281,574,-15,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:14.640,79,20.40,34.4,2900,-43,210,456,154,1024,-205,-22,-952,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:15.180,78,20.20,56.3,2800,6,-23,389,34,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:15.710,74,21.10,20.1,2921,-62,-93,512,48,1024,-205,-22,-952,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:16.250,76,19.70,51.8,2685,-116,-277,-469,-4,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:16.780,72,20.90,25.1,2873,-71,-235,-571,-13,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:17.320,71,20.50,36.0,2850,-28,-130,-698,-8,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:17.860,73,20.60,34.7,2858,-49,-317,-758,299,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:18.400,82,19.90,50.9,2805,-57,4,-791,-229,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:18.930,75,20.80,28.2,3005,-45,245,-208,-192,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:19.470,76,21.30,17.8,3085,-99,201,491,-10,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:20.010,75,21.00,17.5,3017,-89,336,-2,79,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:20.540,79,20.80,59.3,2680,-18,359,647,-71,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:21.050,81,20.00,50.0,2831,-2,345,620,-10,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:21.550,72,21.00,24.8,3114,-50,-161,26,-7,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:22.090,68,21.50,10.0,3066,-126,-263,237,-82,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:22.630,75,21.40,13.1,2700,-75,-467,-652,418,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:23.160,67,20.50,39.2,2950,-861,-233,-1024,-662,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:23.700,76,21.20,19.0,2939,-469,-71,-215,73,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:24.240,78,21.20,18.2,2947,0,-247,-334,-265,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:24.780,75,19.80,54.5,2767,-719,330,124,30,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:25.310,77,20.80,31.6,2853,-28,8,809,-16,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:25.850,77,21.10,22.1,2933,-83,-195,-293,118,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:26.390,80,21.20,21.0,2878,-517,-944,-1024,241,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:26.930,76,21.30,17.3,2912,-881,115,-274,690,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:27.460,76,21.30,17.9,2815,-79,-241,526,-10,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:28.000,79,20.60,36.3,2848,-24,-621,873,372,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:28.540,78,20.80,26.8,2711,-951,-477,-543,-600,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:29.080,80,20.90,27.8,2921,-704,-690,-532,597,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:29.620,78,19.80,42.9,2771,-355,636,-200,1024,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:30.160,78,20.60,31.2,2529,-63,-21,1024,-39,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:30.700,80,19.50,55.3,2539,-643,-872,-327,207,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:31.230,73,19.60,59.1,2835,-778,563,-1024,-353,1024,-205,-22,-952,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:31.770,76,19.60,58.4,2890,-908,8,670,-403,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:32.310,72,19.70,45.9,2626,-350,334,1024,704,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:32.850,77,19.00,70.0,2443,-212,-184,1024,50,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:33.390,76,19.90,44.0,2722,6,-345,953,0,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:33.930,66,19.60,47.5,2494,5,181,-569,-290,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:34.470,69,20.00,39.4,2671,-27,332,-900,-33,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:35.010,68,19.50,54.5,2638,-58,346,-926,-38,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:35.550,70,19.50,53.9,2618,-79,-55,-755,-141,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:36.080,68,21.30,6.9,3190,5,120,-213,-9,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:36.630,74,21.50,6.5,2852,8,-1024,19,162,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:37.180,76,19.60,59.7,2683,9,5,1024,-6,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:37.730,72,19.40,28.9,2690,19,-11,-1024,-106,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:38.270,76,19.10,69.0,2463,-928,308,-1021,-18,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:38.810,72,21.00,16.7,2831,-291,-649,-386,472,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:39.350,72,20.50,32.1,2823,-74,-502,-296,-190,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:39.890,75,20.70,28.7,2861,-116,-345,-424,-16,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:40.430,73,19.80,48.9,2651,-860,256,-516,-4,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:40.970,75,20.80,25.4,2870,-123,-692,-447,379,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:41.510,68,20.90,25.7,2923,3,-451,-205,93,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:42.050,71,21.10,21.0,2813,-8,-261,-619,-4,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:42.590,77,20.00,57.3,2687,-751,467,-718,-412,1024,-205,-22,-952,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:43.130,64,20.10,48.6,2799,-411,-314,-571,604,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:43.670,72,20.40,36.6,2931,-12,-537,-459,48,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:44.210,79,20.30,42.9,2764,-400,-550,-960,-6,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:44.750,78,19.70,54.4,2736,-710,501,-606,306,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,21:43:45.290,75,20.10,39.2,2836,-216,-735,-298,620,1024,-205,-22,-951,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
