Date,Time,RSSI(dB),RxBt(V),RPM(rpm),FET(@C),Amps(A),mAh(mAh),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
1970-01-01,00:00:05.220,0,0.0,0,0,0.0,0,0.00,8,10,-1024,-7,-1024,614,-22,-2,-1024,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:00:05.720,0,0.0,0,0,0.0,0,0.00,8,9,-1024,-7,-1024,614,-22,-1,-1024,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:00:06.220,0,0.0,0,0,0.0,0,0.00,6,10,-1024,-7,-1024,614,-22,-2,-1024,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:00:06.720,0,0.0,0,0,0.0,0,0.00,6,9,-1024,-7,-1024,614,-22,-1,-1024,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:00:07.220,0,0.0,0,0,0.0,0,0.00,6,9,-1024,-7,-1024,614,-22,-1,-1024,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:00:07.720,0,0.0,0,0,0.0,0,0.00,6,9,-1024,-7,-1024,614,-22,-2,-1024,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:00:08.220,0,0.0,0,0,0.0,0,0.00,6,9,-1024,-7,-1024,614,-22,-1,-1024,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:00:08.730,0,0.0,0,0,0.0,0,0.00,8,9,-1024,-7,-1024,614,-22,-2,-1024,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:00:09.230,0,0.0,0,0,0.0,0,0.00,6,9,-1024,-7,-1024,614,-22,-2,-1024,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:00:10.680,0,0.0,0,0,0.0,0,0.00,6,9,-1024,-7,-1024,614,-22,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:49.250,83,8.1,0,16,0.0,0,24.73,107,4,-1024,-2,-1024,614,-17,-1,-767,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:49.740,84,8.0,0,16,0.0,0,24.76,2,4,-272,-2,-1024,614,-17,-2,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:50.240,80,8.0,94,16,0.0,0,24.76,4,4,-252,-2,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:50.740,82,8.0,192,16,0.0,0,24.76,3,-12,-266,-2,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:51.240,82,8.0,235,16,0.0,0,24.76,1,3,-149,-2,-1024,614,-17,-2,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:51.740,83,8.1,262,16,0.0,0,24.76,3,3,-146,-2,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:52.240,79,8.1,302,16,0.0,0,24.76,3,4,229,-2,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:52.740,79,8.1,322,16,0.0,0,24.76,3,4,229,-2,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:53.240,82,8.1,387,16,0.0,0,24.69,3,4,229,-2,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:53.740,82,8.1,451,16,0.0,0,24.65,3,117,256,-2,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:54.240,82,8.1,508,17,0.0,0,24.64,3,-6,123,-2,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:54.740,79,8.1,559,18,0.0,0,24.64,-44,6,145,-6,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:55.240,80,8.1,613,18,0.0,0,24.68,2,4,144,-2,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:55.740,80,8.1,667,18,0.0,0,24.61,3,5,144,-2,-1024,614,-17,-2,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:56.240,80,8.1,721,19,2.8,0,24.61,3,1,143,-2,-1024,614,-17,-1,-767,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:56.740,79,8.1,771,19,0.0,0,24.58,1,3,143,32,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:57.240,80,8.1,819,20,1.3,0,24.60,3,4,149,-2,-1024,614,-17,-2,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:57.740,80,8.1,866,20,2.5,0,24.56,2,3,160,-2,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:58.240,81,8.1,910,20,0.0,0,24.55,3,4,187,-2,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:58.740,81,8.1,952,20,0.0,1,24.55,3,4,199,-2,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:59.240,81,8.1,994,21,1.0,1,24.54,3,19,261,16,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:01:59.740,80,8.1,1058,21,7.5,2,24.50,3,10,270,103,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:00.240,81,8.1,1147,21,10.1,4,24.43,3,4,346,-1,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:00.740,81,8.1,1230,22,10.7,5,24.37,3,4,427,49,-1024,614,-17,-2,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:01.240,80,8.1,1312,22,11.6,8,24.34,3,4,471,-1,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:01.740,78,8.1,1370,22,15.6,9,24.22,4,-29,498,46,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:02.240,79,8.1,1448,23,18.9,12,24.21,3,58,462,-1,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:02.740,82,8.1,1546,24,19.1,16,24.05,3,-52,480,108,-1024,614,-17,-2,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:03.240,89,8.1,1620,24,27.0,20,24.00,1,1,456,-16,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:03.740,92,8.1,1732,25,31.7,24,23.92,3,-27,392,-83,-1024,614,-17,-1,-767,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:04.240,91,8.1,1833,25,27.6,29,23.89,3,-83,407,39,-1024,614,-17,-2,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:04.740,92,8.1,1922,26,34.3,34,23.80,1,13,413,4,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:05.240,93,8.1,1984,27,27.0,39,23.82,3,132,349,-2,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:05.740,92,8.1,2007,27,24.4,43,23.85,3,-10,384,66,-1024,614,-17,-1,-767,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:06.240,90,8.1,2009,27,25.9,48,23.85,3,61,762,-6,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:06.740,88,8.1,1990,27,33.7,53,23.68,-51,-119,289,-27,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:07.240,84,8.1,2063,28,22.7,58,23.85,-292,32,294,-12,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:07.740,88,8.1,2062,28,20.0,61,23.91,-292,3,396,-26,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:08.240,81,8.1,2001,28,25.9,65,23.85,-309,-20,482,39,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:08.740,86,8.1,1965,28,28.2,69,23.80,-362,16,405,-1,-1024,614,-17,-2,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:09.240,84,8.1,1999,28,25.0,73,23.77,-392,-23,363,93,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:09.740,83,8.1,2017,28,26.2,77,23.79,-415,-11,392,-6,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:10.240,80,8.1,1999,28,21.8,81,23.78,-413,13,407,-3,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:10.740,82,8.1,1993,29,21.5,86,23.77,-462,6,399,-8,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:11.240,85,8.1,1997,29,24.7,90,23.75,-440,18,384,-38,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:11.740,83,8.1,1979,29,27.9,94,23.70,1,5,406,-8,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:12.240,92,8.1,1990,29,25.9,99,23.70,4,11,368,20,-1024,614,-17,-2,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:12.740,91,8.1,2003,29,25.0,103,23.67,11,-110,397,-2,-1024,614,-17,-2,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:13.240,88,8.1,2011,29,25.9,107,23.73,17,-50,398,34,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:13.740,94,8.1,1995,29,25.6,111,23.70,14,-33,408,28,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:03.730,81,8.1,0,17,0.0,118,24.58,3,4,-1024,-3,-1024,614,-17,-1,-748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:04.240,83,8.1,0,17,0.0,118,24.57,-2,4,-221,-3,-1024,614,-17,-1,-748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:04.760,82,8.1,37,17,0.0,118,24.57,3,4,-213,-3,-1024,614,-17,-2,-748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:05.270,82,8.1,132,17,2.8,118,24.57,3,4,-213,-2,-1024,614,-17,-1,-748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:31.580,87,8.1,0,16,0.0,119,24.58,4,4,-239,-3,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:32.090,92,8.1,0,16,0.0,119,24.58,4,4,63,-3,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:32.610,91,8.1,0,16,0.0,119,24.58,3,4,63,-3,-1024,614,-17,0,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:33.120,91,8.1,90,16,0.0,119,24.58,4,6,62,-3,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:33.640,93,8.1,192,16,0.0,119,24.58,4,4,63,-3,-1024,614,-17,0,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:34.160,89,8.1,235,16,0.0,119,24.58,3,19,63,-4,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:34.680,91,8.1,278,16,0.0,119,24.58,4,5,62,-1,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:35.200,91,8.1,306,16,0.0,119,24.58,4,4,63,-3,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:35.720,92,8.1,354,16,0.0,119,24.52,4,4,112,-3,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:36.240,90,8.1,409,17,0.0,119,24.51,5,103,114,104,-1024,614,-17,0,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:36.760,94,8.1,455,17,0.0,119,24.51,22,82,127,79,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:37.280,92,8.1,499,18,0.0,119,24.45,66,51,139,81,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:37.800,94,8.1,561,18,0.0,119,24.43,112,25,153,41,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:38.310,92,8.1,620,19,0.0,119,24.43,75,17,160,27,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:38.840,91,8.1,659,19,0.0,119,24.44,-42,-28,165,25,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:39.350,88,8.1,704,19,0.0,119,24.43,4,4,168,-1,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:39.870,90,8.1,767,20,0.0,119,24.41,4,5,169,-2,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:40.390,90,8.1,812,20,2.2,119,24.41,3,4,186,57,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:40.920,87,8.1,857,21,0.0,120,24.38,-15,5,237,5,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:41.430,90,8.1,893,21,0.0,120,24.40,-50,5,270,42,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:41.950,89,8.1,969,21,5.1,121,24.31,3,5,278,-4,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:42.480,89,8.1,1069,22,8.3,122,24.26,-10,9,326,-22,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:43.000,89,8.1,1172,22,8.6,124,24.21,-27,3,410,19,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:43.520,88,8.1,1258,22,10.1,126,24.13,-11,6,472,-3,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:44.040,87,8.1,1347,23,15.1,128,24.07,3,4,507,-2,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:44.560,90,8.1,1405,24,16.8,131,23.95,2,87,501,73,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:45.090,83,8.1,1512,24,20.6,135,23.93,-97,-71,493,0,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:45.610,95,8.1,1618,25,23.8,138,23.78,3,-42,446,-3,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:46.130,77,8.1,1721,25,26.7,143,23.70,4,3,441,-2,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:46.650,94,8.1,1796,26,27.3,147,23.77,3,-6,399,-3,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:47.170,93,8.1,1825,26,22.4,151,23.81,4,-52,425,13,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:47.690,94,8.1,1829,27,19.7,154,23.79,1,35,433,-18,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:48.210,90,8.1,1821,27,19.4,158,23.79,3,10,410,-8,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:48.740,91,8.1,1829,27,18.3,162,23.80,-305,8,413,-4,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:49.260,92,8.1,1820,27,18.0,165,23.79,-376,43,447,-22,-1024,614,-17,0,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:49.780,86,8.1,1824,27,17.4,168,23.78,-781,5,407,-9,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:50.300,82,8.1,1823,28,15.3,171,23.78,-1000,8,467,-22,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:50.830,92,8.1,1789,28,18.6,174,23.78,-1024,4,480,-52,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:51.350,81,8.1,1789,28,17.4,177,23.74,-1024,5,405,-58,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:51.870,87,8.1,1794,28,18.9,180,23.77,-1024,4,468,-8,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:52.390,94,8.1,1784,28,19.4,184,23.65,-296,3,530,-1,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:52.910,90,8.1,1716,28,30.0,189,23.53,42,13,407,101,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:53.440,85,8.1,1795,29,21.8,193,23.60,41,4,390,-21,-1024,614,-17,-1,-766,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:53.960,89,8.1,1819,29,18.9,197,23.66,2,-243,499,25,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:54.480,87,8.1,1761,30,26.4,201,23.57,3,-309,911,0,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:55.000,87,8.0,1744,30,36.7,208,23.15,4,-590,407,-85,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:55.530,86,8.0,1819,31,24.1,213,23.52,-12,-498,-332,-4,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:56.050,89,8.0,1748,31,39.3,219,23.19,2,-809,-414,-4,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:56.580,80,8.1,1777,32,36.7,226,23.11,11,-523,135,-6,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:57.100,84,8.1,1842,33,24.7,233,23.41,19,-312,217,40,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:57.620,83,8.1,1876,33,20.6,237,23.46,38,-146,296,104,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:58.140,88,8.1,1898,33,18.6,240,23.53,42,-141,385,-2,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:58.670,89,8.1,1890,33,19.4,243,23.47,17,-39,359,130,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:59.190,91,8.1,1872,33,18.6,247,23.59,4,-84,379,-1,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:59.720,89,8.1,1852,33,15.9,250,23.58,49,-76,373,48,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:00.240,91,8.1,1830,33,17.1,252,23.64,109,-121,356,78,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:00.770,90,8.1,1812,33,17.1,255,23.58,175,-26,348,57,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:01.290,84,8.1,1805,33,14.5,258,23.60,182,-88,381,39,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:01.810,74,8.1,1790,33,20.6,261,23.64,210,-96,490,-2,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:02.340,80,8.1,1756,33,20.3,265,23.56,197,-45,439,-21,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:02.860,80,8.1,1758,33,21.5,269,23.50,4,14,546,-102,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:03.380,77,8.1,1747,33,28.5,273,23.42,-493,563,765,339,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:03.900,81,8.1,1732,34,34.3,278,23.09,-166,-396,451,189,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:04.430,81,8.1,1857,34,20.6,283,23.45,-255,-436,-272,277,-1024,614,-17,0,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:04.950,74,8.1,1790,35,27.3,287,23.38,-781,-116,-289,-734,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:05.480,82,8.1,1786,35,26.7,292,23.32,-617,102,-114,117,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:06.000,85,8.1,1809,35,22.9,296,23.42,-151,-553,471,114,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:06.530,84,8.1,1768,36,27.0,302,23.27,-618,-26,716,-332,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:07.050,80,8.1,1758,36,38.4,309,23.07,-606,425,809,86,-1024,614,-17,0,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:07.580,90,8.1,1796,36,34.9,316,22.89,-183,-517,205,93,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:08.100,80,8.1,1862,37,22.4,321,23.35,-199,-419,-260,-38,-1024,614,-17,0,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:08.630,85,8.1,1786,38,26.7,325,23.27,-721,223,-431,-611,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:09.150,83,8.1,1781,38,34.0,330,23.08,-512,-240,143,557,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:09.680,76,8.1,1806,38,29.4,335,23.21,-518,-264,451,-297,-1024,614,-17,0,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:10.200,83,8.1,1795,38,26.7,340,23.22,-704,537,588,-148,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:10.730,85,8.1,1792,38,34.3,347,23.09,-346,-529,10,205,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:11.250,81,8.1,1800,39,30.2,352,23.16,-389,-514,-364,-221,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:11.780,72,8.1,1791,39,35.8,358,23.06,-605,588,-342,-501,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:12.300,85,8.1,1829,39,26.7,364,23.19,-487,-310,282,425,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:12.830,77,8.1,1790,40,29.4,368,23.15,-626,-148,523,-286,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:13.350,81,8.1,1777,40,34.0,374,23.04,-546,368,439,490,-1024,614,-17,-1,-764,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
